timestamp,region,demand,generation
2024-01-17T19,MIDW,101702.0,99182.0
2024-01-17T19,MISO,91287.0,89573.0
2024-01-17T19,NE,15967.0,12381.0
2024-01-17T19,NEVP,4003.0,3975.0
2024-01-17T19,NW,52633.0,48083.0
2024-01-17T19,NWMT,1712.0,2274.0
2024-01-17T19,NY,20777.0,17120.0
2024-01-17T19,NYIS,20777.0,17120.0
2024-01-17T19,PACE,6763.0,6956.0
2024-01-17T19,PACW,3322.0,317.0
2024-01-17T19,PGE,3477.0,1196.0
2024-01-17T19,PJM,123214.0,131586.0
2024-01-17T19,PNM,1683.0,2414.0
2024-01-17T19,PSCO,5984.0,6164.0
2024-01-17T19,PSEI,4418.0,1090.0
2024-01-17T19,SC,3436.0,2799.0
2024-01-17T19,SCEG,3319.0,3501.0
2024-01-17T19,SCL,1678.0,789.0
2024-01-17T19,SE,36705.0,36697.0
2024-01-17T19,SEC,218.0,1793.0
2024-01-17T19,SOCO,36705.0,36662.0
2024-01-17T19,SPA,34.0,356.0
2024-01-17T19,SRP,3411.0,5964.0
2024-01-17T19,SW,11248.0,14606.0
2024-01-17T19,SWPP,38018.0,37948.0
2024-01-17T19,TAL,420.0,421.0
2024-01-17T19,TEC,2171.0,2186.0
2024-01-17T19,TEN,27870.0,24883.0
2024-01-17T19,TEPC,1236.0,1656.0
2024-01-17T19,TEX,61416.0,61414.0
2024-01-17T19,TIDC,299.0,302.0
2024-01-17T19,TPWR,792.0,617.0
2024-01-17T19,TVA,27870.0,24883.0
2024-01-17T19,US48,580411.0,573440.0
2024-01-17T19,WACM,4201.0,4943.0
2024-01-17T19,WALC,715.0,1018.0
2024-01-17T19,WAUW,133.0,71.0
2024-01-17T20,AECI,3820.0,3835.0
2024-01-17T20,AVA,2199.0,1419.0
2024-01-17T20,AZPS,3189.0,2759.0
2024-01-17T20,BANC,1910.0,1651.0
2024-01-17T20,BPAT,9487.0,9789.0
2024-01-17T20,CAL,30742.0,28440.0
2024-01-17T20,CAR,30448.0,29798.0
2024-01-17T20,CENT,37185.0,37652.0
2024-01-17T20,CHPD,460.0,1291.0
2024-01-17T20,CISO,25265.0,24411.0
2024-01-17T20,CPLE,8113.0,10062.0
2024-01-17T20,CPLW,819.0,412.0
2024-01-17T20,DOPD,437.0,664.0
2024-01-17T20,DUK,14935.0,13004.0
2024-01-17T20,EPE,833.0,332.0
2024-01-17T20,ERCO,58435.0,58394.0
2024-01-17T20,FLA,26988.0,27849.0
2024-01-17T20,FMPP,1865.0,1822.0
2024-01-17T20,FPC,5781.0,4572.0
2024-01-17T20,FPL,14560.0,15877.0
2024-01-17T20,GCPD,877.0,1219.0
2024-01-17T20,GVL,242.0,178.0
2024-01-17T20,HST,56.0,0.0
2024-01-17T20,IID,313.0,668.0
2024-01-17T20,IPCO,2520.0,2010.0
2024-01-17T20,ISNE,16092.0,12502.0
2024-01-17T20,JEA,1731.0,1100.0
2024-01-17T20,LDWP,2967.0,1475.0
2024-01-17T20,LGEE,6192.0,5428.0
2024-01-17T20,MIDA,121349.0,129193.0
2024-01-17T20,MIDW,99140.0,96906.0
2024-01-17T20,MISO,89128.0,87643.0
2024-01-17T20,NE,16092.0,12502.0
2024-01-17T20,NEVP,3901.0,4165.0
2024-01-17T20,NW,51999.0,47966.0
2024-01-17T20,NWMT,1691.0,2220.0
2024-01-17T20,NY,20710.0,16714.0
2024-01-17T20,NYIS,20710.0,16714.0
2024-01-17T20,PACE,6725.0,6906.0
2024-01-17T20,PACW,3266.0,378.0
2024-01-17T20,PGE,3498.0,1200.0
2024-01-17T20,PJM,121349.0,129193.0
2024-01-17T20,PNM,1685.0,2229.0
2024-01-17T20,PSCO,5855.0,6041.0
2024-01-17T20,PSEI,4377.0,1122.0
2024-01-17T20,SC,3328.0,2674.0
2024-01-17T20,SCEG,3253.0,3457.0
2024-01-17T20,SCL,1680.0,908.0
2024-01-17T20,SE,35506.0,35493.0
2024-01-17T20,SEC,217.0,1702.0
2024-01-17T20,SOCO,35506.0,35458.0
2024-01-17T20,SPA,28.0,361.0
2024-01-17T20,SRP,3215.0,5631.0
2024-01-17T20,SW,10765.0,13747.0
2024-01-17T20,SWPP,37157.0,37291.0
2024-01-17T20,TAL,404.0,404.0
2024-01-17T20,TEC,2132.0,2194.0
2024-01-17T20,TEN,26803.0,23887.0
2024-01-17T20,TEPC,1170.0,1580.0
2024-01-17T20,TEX,58435.0,58394.0
2024-01-17T20,TIDC,287.0,235.0
2024-01-17T20,TPWR,780.0,623.0
2024-01-17T20,TVA,26803.0,23887.0
2024-01-17T20,US48,566162.0,558541.0
2024-01-17T20,WACM,4114.0,4803.0
2024-01-17T20,WALC,673.0,941.0
2024-01-17T20,WAUW,132.0,70.0
2024-01-17T21,AECI,3702.0,3819.0
2024-01-17T21,AVA,2188.0,1201.0
2024-01-17T21,AZPS,2982.0,2565.0
2024-01-17T21,BANC,1839.0,1747.0
2024-01-17T21,BPAT,9389.0,9724.0
2024-01-17T21,CAL,30327.0,28576.0
2024-01-17T21,CAR,30199.0,29447.0
2024-01-17T21,CENT,36586.0,36815.0
2024-01-17T21,CHPD,459.0,1330.0
2024-01-17T21,CISO,24924.0,24384.0
2024-01-17T21,CPLE,8189.0,9638.0
2024-01-17T21,CPLW,796.0,448.0
2024-01-17T21,DOPD,433.0,545.0
2024-01-17T21,DUK,14724.0,13169.0
2024-01-17T21,EPE,859.0,351.0
2024-01-17T21,ERCO,56532.0,56474.0
2024-01-17T21,FLA,26809.0,27527.0
2024-01-17T21,FMPP,1876.0,1825.0
2024-01-17T21,FPC,5763.0,4552.0
2024-01-17T21,FPL,14485.0,15618.0
2024-01-17T21,GCPD,874.0,1235.0
2024-01-17T21,GVL,239.0,171.0
2024-01-17T21,HST,60.0,0.0
2024-01-17T21,IID,315.0,687.0
2024-01-17T21,IPCO,2486.0,1902.0
2024-01-17T21,ISNE,16562.0,13011.0
2024-01-17T21,JEA,1670.0,1006.0
2024-01-17T21,LDWP,2969.0,1497.0
2024-01-17T21,LGEE,6035.0,5298.0
2024-01-17T21,MIDA,120806.0,128736.0
2024-01-17T21,MIDW,97028.0,95255.0
2024-01-17T21,MISO,87291.0,86138.0
2024-01-17T21,NE,16562.0,13011.0
2024-01-17T21,NEVP,3798.0,3892.0
2024-01-17T21,NW,51317.0,47090.0
2024-01-17T21,NWMT,1687.0,2212.0
2024-01-17T21,NY,20986.0,16904.0
2024-01-17T21,NYIS,20986.0,16904.0
2024-01-17T21,PACE,6624.0,6903.0
2024-01-17T21,PACW,3243.0,440.0
2024-01-17T21,PGE,3472.0,1201.0
2024-01-17T21,PJM,120806.0,128736.0
2024-01-17T21,PNM,1650.0,1770.0
2024-01-17T21,PSCO,5631.0,5742.0
2024-01-17T21,PSEI,4361.0,1133.0
2024-01-17T21,SC,3272.0,2620.0
2024-01-17T21,SCEG,3218.0,3383.0
2024-01-17T21,SCL,1685.0,888.0
2024-01-17T21,SE,34532.0,34385.0
2024-01-17T21,SEC,232.0,1714.0
2024-01-17T21,SOCO,34532.0,34340.0
2024-01-17T21,SPA,34.0,361.0
2024-01-17T21,SRP,3134.0,5603.0
2024-01-17T21,SW,10442.0,13062.0
2024-01-17T21,SWPP,36552.0,36454.0
2024-01-17T21,TAL,384.0,387.0
2024-01-17T21,TEC,2100.0,2254.0
2024-01-17T21,TEN,26095.0,23124.0
2024-01-17T21,TEPC,1154.0,1590.0
2024-01-17T21,TEX,56532.0,56474.0
2024-01-17T21,TIDC,280.0,261.0
2024-01-17T21,TPWR,773.0,585.0
2024-01-17T21,TVA,26095.0,23124.0
2024-01-17T21,US48,558220.0,550405.0
2024-01-17T21,WACM,4083.0,4978.0
2024-01-17T21,WALC,663.0,912.0
2024-01-17T21,WAUW,131.0,70.0
2024-01-17T22,AECI,3689.0,3827.0
2024-01-17T22,AVA,2167.0,1185.0
2024-01-17T22,AZPS,3011.0,2243.0
2024-01-17T22,BANC,1825.0,1757.0
2024-01-17T22,BPAT,9191.0,9689.0
2024-01-17T22,CAL,29747.0,28300.0
2024-01-17T22,CAR,30868.0,29548.0
2024-01-17T22,CENT,36402.0,36800.0
2024-01-17T22,CHPD,439.0,1254.0
2024-01-17T22,CISO,24361.0,24060.0
2024-01-17T22,CPLE,8471.0,8913.0
2024-01-17T22,CPLW,827.0,613.0
2024-01-17T22,DOPD,423.0,427.0
2024-01-17T22,DUK,15102.0,13918.0
2024-01-17T22,EPE,864.0,362.0
2024-01-17T22,ERCO,55735.0,55714.0
2024-01-17T22,FLA,27554.0,28147.0
2024-01-17T22,FMPP,1924.0,1861.0
2024-01-17T22,FPC,6060.0,4889.0
2024-01-17T22,FPL,14766.0,15791.0
2024-01-17T22,GCPD,867.0,1187.0
2024-01-17T22,GVL,248.0,175.0
2024-01-17T22,HST,62.0,0.0
2024-01-17T22,IID,312.0,767.0
2024-01-17T22,IPCO,2495.0,1862.0
2024-01-17T22,ISNE,17626.0,14166.0
2024-01-17T22,JEA,1696.0,1093.0
2024-01-17T22,LDWP,2965.0,1458.0
2024-01-17T22,LGEE,5938.0,5225.0
2024-01-17T22,MIDA,121524.0,129585.0
2024-01-17T22,MIDW,96154.0,93785.0
2024-01-17T22,MISO,86527.0,84733.0
2024-01-17T22,NE,17626.0,14166.0
2024-01-17T22,NEVP,3837.0,4195.0
2024-01-17T22,NW,50820.0,47173.0
2024-01-17T22,NWMT,1668.0,2135.0
2024-01-17T22,NY,21724.0,17687.0
2024-01-17T22,NYIS,21724.0,17687.0
2024-01-17T22,PACE,6479.0,6926.0
2024-01-17T22,PACW,3185.0,356.0
2024-01-17T22,PGE,3499.0,1221.0
2024-01-17T22,PJM,121524.0,129585.0
2024-01-17T22,PNM,1665.0,1861.0
2024-01-17T22,PSCO,5631.0,5855.0
2024-01-17T22,PSEI,4297.0,1141.0
2024-01-17T22,SC,3404.0,2677.0
2024-01-17T22,SCEG,3064.0,3239.0
2024-01-17T22,SCL,1659.0,931.0
2024-01-17T22,SE,34621.0,34642.0
2024-01-17T22,SEC,247.0,1745.0
2024-01-17T22,SOCO,34621.0,34588.0
2024-01-17T22,SPA,30.0,370.0
2024-01-17T22,SRP,3091.0,5563.0
2024-01-17T22,SW,10451.0,12850.0
2024-01-17T22,SWPP,36372.0,36430.0
2024-01-17T22,TAL,387.0,388.0
2024-01-17T22,TEC,2164.0,2205.0
2024-01-17T22,TEN,25930.0,23028.0
2024-01-17T22,TEPC,1170.0,1701.0
2024-01-17T22,TEX,55735.0,55714.0
2024-01-17T22,TIDC,284.0,258.0
2024-01-17T22,TPWR,759.0,579.0
2024-01-17T22,TVA,25930.0,23028.0
2024-01-17T22,US48,559156.0,551425.0
2024-01-17T22,WACM,4092.0,4992.0
2024-01-17T22,WALC,650.0,852.0
2024-01-17T22,WAUW,132.0,71.0
2024-01-17T23,AECI,3834.0,3891.0
2024-01-17T23,AVA,2116.0,1096.0
2024-01-17T23,AZPS,3087.0,2481.0
2024-01-17T23,BANC,1821.0,1765.0
2024-01-17T23,BPAT,9164.0,9689.0
2024-01-17T23,CAL,29938.0,28145.0
2024-01-17T23,CAR,33704.0,32178.0
2024-01-17T23,CENT,36882.0,36895.0
2024-01-17T23,CHPD,425.0,1142.0
2024-01-17T23,CISO,24596.0,23989.0
2024-01-17T23,CPLE,9654.0,9287.0
2024-01-17T23,CPLW,890.0,628.0
2024-01-17T23,DOPD,409.0,238.0
2024-01-17T23,DUK,16227.0,15776.0
2024-01-17T23,EPE,872.0,338.0
2024-01-17T23,ERCO,56442.0,56434.0
2024-01-17T23,FLA,29583.0,30322.0
2024-01-17T23,FMPP,2048.0,1997.0
2024-01-17T23,FPC,6743.0,5413.0
2024-01-17T23,FPL,15618.0,16615.0
2024-01-17T23,GCPD,859.0,958.0
2024-01-17T23,GVL,270.0,223.0
2024-01-17T23,HST,66.0,0.0
2024-01-17T23,IID,307.0,781.0
2024-01-17T23,IPCO,2484.0,1833.0
2024-01-17T23,ISNE,18242.0,15058.0
2024-01-17T23,JEA,1816.0,1304.0
2024-01-17T23,LDWP,2929.0,1318.0
2024-01-17T23,LGEE,6089.0,5397.0
2024-01-17T23,MIDA,125345.0,132897.0
2024-01-17T23,MIDW,98148.0,96396.0
2024-01-17T23,MISO,88225.0,87108.0
2024-01-17T23,NE,18242.0,15058.0
2024-01-17T23,NEVP,3876.0,4020.0
2024-01-17T23,NW,50594.0,46842.0
2024-01-17T23,NWMT,1696.0,2300.0
2024-01-17T23,NY,22718.0,18264.0
2024-01-17T23,NYIS,22718.0,18264.0
2024-01-17T23,PACE,6436.0,7100.0
2024-01-17T23,PACW,3122.0,431.0
2024-01-17T23,PGE,3443.0,1221.0
2024-01-17T23,PJM,125345.0,132897.0
2024-01-17T23,PNM,1716.0,1704.0
2024-01-17T23,PSCO,5662.0,5895.0
2024-01-17T23,PSEI,4247.0,1080.0
2024-01-17T23,SC,3718.0,2954.0
2024-01-17T23,SCEG,3215.0,3344.0
2024-01-17T23,SCL,1642.0,877.0
2024-01-17T23,SE,35559.0,35432.0
2024-01-17T23,SEC,273.0,1878.0
2024-01-17T23,SOCO,35559.0,35352.0
2024-01-17T23,SPA,36.0,394.0
2024-01-17T23,SRP,3114.0,5584.0
2024-01-17T23,SW,10741.0,12790.0
2024-01-17T23,SWPP,36846.0,36501.0
2024-01-17T23,TAL,425.0,427.0
2024-01-17T23,TEC,2324.0,2465.0
2024-01-17T23,TEN,26655.0,24031.0
2024-01-17T23,TEPC,1278.0,1628.0
2024-01-17T23,TEX,56442.0,56434.0
2024-01-17T23,TIDC,285.0,292.0
2024-01-17T23,TPWR,761.0,581.0
2024-01-17T23,TVA,26655.0,24031.0
2024-01-17T23,US48,574551.0,565684.0
2024-01-17T23,WACM,4118.0,5021.0
2024-01-17T23,WALC,674.0,779.0
2024-01-17T23,WAUW,134.0,70.0
2024-01-18T00,AECI,4161.0,3959.0
2024-01-18T00,AVA,2083.0,1039.0
2024-01-18T00,AZPS,3275.0,2463.0
2024-01-18T00,BANC,1840.0,1797.0
2024-01-18T00,BPAT,9173.0,9761.0
2024-01-18T00,CAL,29415.0,28050.0
2024-01-18T00,CAR,36338.0,34528.0
2024-01-18T00,CENT,38193.0,38386.0
2024-01-18T00,CHPD,425.0,1090.0
2024-01-18T00,CISO,24072.0,23830.0
2024-01-18T00,CPLE,10491.0,9505.0
2024-01-18T00,CPLW,947.0,639.0
2024-01-18T00,DOPD,406.0,199.0
2024-01-18T00,DUK,17350.0,17380.0
2024-01-18T00,EPE,902.0,421.0
2024-01-18T00,ERCO,58966.0,58900.0
2024-01-18T00,FLA,32309.0,32913.0
2024-01-18T00,FMPP,2243.0,2155.0
2024-01-18T00,FPC,7551.0,5876.0
2024-01-18T00,FPL,16773.0,17827.0
2024-01-18T00,GCPD,852.0,763.0
2024-01-18T00,GVL,299.0,259.0
2024-01-18T00,HST,73.0,0.0
2024-01-18T00,IID,308.0,666.0
2024-01-18T00,IPCO,2517.0,1785.0
2024-01-18T00,ISNE,18277.0,14970.0
2024-01-18T00,JEA,2017.0,1527.0
2024-01-18T00,LDWP,2905.0,1458.0
2024-01-18T00,LGEE,6285.0,5660.0
2024-01-18T00,MIDA,127767.0,136553.0
2024-01-18T00,MIDW,102556.0,99994.0
2024-01-18T00,MISO,92110.0,90375.0
2024-01-18T00,NE,18277.0,14970.0
2024-01-18T00,NEVP,3941.0,3615.0
2024-01-18T00,NW,50993.0,46075.0
2024-01-18T00,NWMT,1740.0,2245.0
2024-01-18T00,NY,0.0,18264.0
2024-01-18T00,NYIS,0.0,0.0
2024-01-18T00,PACE,6542.0,6785.0
2024-01-18T00,PACW,3131.0,493.0
2024-01-18T00,PGE,3436.0,1226.0
2024-01-18T00,PJM,127767.0,136553.0
2024-01-18T00,PNM,1781.0,1905.0
2024-01-18T00,PSCO,5755.0,5853.0
2024-01-18T00,PSEI,4265.0,1073.0
2024-01-18T00,SC,4053.0,3102.0
2024-01-18T00,SCEG,3497.0,3713.0
2024-01-18T00,SCL,1636.0,847.0
2024-01-18T00,SE,37576.0,37355.0
2024-01-18T00,SEC,316.0,2013.0
2024-01-18T00,SOCO,37576.0,37224.0
2024-01-18T00,SPA,28.0,680.0
2024-01-18T00,SRP,3216.0,5852.0
2024-01-18T00,SW,11240.0,13738.0
2024-01-18T00,SWPP,38165.0,37706.0
2024-01-18T00,TAL,465.0,466.0
2024-01-18T00,TEC,2572.0,2790.0
2024-01-18T00,TEN,28369.0,25621.0
2024-01-18T00,TEPC,1370.0,1827.0
2024-01-18T00,TEX,58966.0,58900.0
2024-01-18T00,TIDC,290.0,299.0
2024-01-18T00,TPWR,766.0,576.0
2024-01-18T00,TVA,28369.0,25621.0
2024-01-18T00,US48,571998.0,585346.0
2024-01-18T00,WACM,4192.0,5168.0
2024-01-18T00,WALC,696.0,830.0
2024-01-18T00,WAUW,133.0,70.0
2024-01-18T01,AECI,4301.0,3771.0
2024-01-18T01,AVA,2168.0,1126.0
2024-01-18T01,AZPS,3559.0,2387.0
2024-01-18T01,BANC,1920.0,1892.0
2024-01-18T01,BPAT,9298.0,10061.0
2024-01-18T01,CAL,29415.0,28419.0
2024-01-18T01,CAR,37274.0,35370.0
2024-01-18T01,CENT,39143.0,38949.0
2024-01-18T01,CHPD,441.0,682.0
2024-01-18T01,CISO,24045.0,23968.0
2024-01-18T01,CPLE,10832.0,9683.0
2024-01-18T01,CPLW,956.0,764.0
2024-01-18T01,DOPD,422.0,232.0
2024-01-18T01,DUK,17680.0,17701.0
2024-01-18T01,EPE,994.0,419.0
2024-01-18T01,ERCO,62176.0,62149.0
2024-01-18T01,FLA,32928.0,33533.0
2024-01-18T01,FMPP,2303.0,2254.0
2024-01-18T01,FPC,7786.0,6060.0
2024-01-18T01,FPL,16855.0,17916.0
2024-01-18T01,GCPD,865.0,863.0
2024-01-18T01,GVL,309.0,270.0
2024-01-18T01,HST,73.0,0.0
2024-01-18T01,IID,318.0,492.0
2024-01-18T01,IPCO,2564.0,1749.0
2024-01-18T01,ISNE,17975.0,14659.0
2024-01-18T01,JEA,2130.0,1640.0
2024-01-18T01,LDWP,2834.0,1688.0
2024-01-18T01,LGEE,6365.0,5686.0
2024-01-18T01,MIDA,126976.0,135615.0
2024-01-18T01,MIDW,104098.0,101709.0
2024-01-18T01,MISO,93432.0,92252.0
2024-01-18T01,NE,17975.0,14659.0
2024-01-18T01,NEVP,4126.0,3676.0
2024-01-18T01,NW,52707.0,47077.0
2024-01-18T01,NWMT,1801.0,2245.0
2024-01-18T01,NY,22452.0,18530.0
2024-01-18T01,NYIS,22452.0,18530.0
2024-01-18T01,PACE,6713.0,6498.0
2024-01-18T01,PACW,3195.0,451.0
2024-01-18T01,PGE,3493.0,1257.0
2024-01-18T01,PJM,126976.0,135615.0
2024-01-18T01,PNM,1870.0,2025.0
2024-01-18T01,PSCO,6141.0,6277.0
2024-01-18T01,PSEI,4354.0,1158.0
2024-01-18T01,SC,4201.0,3162.0
2024-01-18T01,SCEG,3605.0,3871.0
2024-01-18T01,SCL,1666.0,793.0
2024-01-18T01,SE,38908.0,38734.0
2024-01-18T01,SEC,339.0,2026.0
2024-01-18T01,SOCO,38908.0,38590.0
2024-01-18T01,SPA,32.0,938.0
2024-01-18T01,SRP,3377.0,6476.0
2024-01-18T01,SW,12024.0,14669.0
2024-01-18T01,SWPP,39111.0,38011.0
2024-01-18T01,TAL,486.0,487.0
2024-01-18T01,TEC,2647.0,2880.0
2024-01-18T01,TEN,29021.0,26427.0
2024-01-18T01,TEPC,1505.0,1947.0
2024-01-18T01,TEX,62176.0,62149.0
2024-01-18T01,TIDC,298.0,379.0
2024-01-18T01,TPWR,786.0,572.0
2024-01-18T01,TVA,29021.0,26427.0
2024-01-18T01,US48,605097.0,595840.0
2024-01-18T01,WACM,4536.0,5713.0
2024-01-18T01,WALC,719.0,888.0
2024-01-18T01,WAUW,138.0,71.0
2024-01-18T02,AECI,4316.0,3827.0
2024-01-18T02,AVA,2237.0,1087.0
2024-01-18T02,AZPS,3834.0,2559.0
2024-01-18T02,BANC,2049.0,2322.0
2024-01-18T02,BPAT,9497.0,10460.0
2024-01-18T02,CAL,29995.0,29607.0
2024-01-18T02,CAR,37533.0,35689.0
2024-01-18T02,CENT,39024.0,39158.0
2024-01-18T02,CHPD,456.0,700.0
2024-01-18T02,CISO,24514.0,24412.0
2024-01-18T02,CPLE,10938.0,9818.0
2024-01-18T02,CPLW,955.0,803.0
2024-01-18T02,DOPD,433.0,296.0
2024-01-18T02,DUK,17710.0,17651.0
2024-01-18T02,EPE,1032.0,443.0
2024-01-18T02,ERCO,62913.0,63075.0
2024-01-18T02,FLA,32667.0,33326.0
2024-01-18T02,FMPP,2277.0,2232.0
2024-01-18T02,FPC,7855.0,6148.0
2024-01-18T02,FPL,16513.0,17652.0
2024-01-18T02,GCPD,880.0,1140.0
2024-01-18T02,GVL,310.0,271.0
2024-01-18T02,HST,71.0,0.0
2024-01-18T02,IID,353.0,478.0
2024-01-18T02,IPCO,2597.0,1833.0
2024-01-18T02,ISNE,17444.0,14271.0
2024-01-18T02,JEA,2164.0,1629.0
2024-01-18T02,LDWP,2762.0,2033.0
2024-01-18T02,LGEE,6327.0,5646.0
2024-01-18T02,MIDA,125402.0,134657.0
2024-01-18T02,MIDW,103774.0,100491.0
2024-01-18T02,MISO,93131.0,91018.0
2024-01-18T02,NE,17444.0,14271.0
2024-01-18T02,NEVP,4362.0,3818.0
2024-01-18T02,NW,53876.0,48207.0
2024-01-18T02,NWMT,1826.0,2265.0
2024-01-18T02,NY,21871.0,17573.0
2024-01-18T02,NYIS,21871.0,17573.0
2024-01-18T02,PACE,6779.0,6530.0
2024-01-18T02,PACW,3320.0,412.0
2024-01-18T02,PGE,3563.0,1228.0
2024-01-18T02,PJM,125402.0,134657.0
2024-01-18T02,PNM,1927.0,2455.0
2024-01-18T02,PSCO,6229.0,6549.0
2024-01-18T02,PSEI,4500.0,1123.0
2024-01-18T02,SC,4266.0,3260.0
2024-01-18T02,SCEG,3664.0,3967.0
2024-01-18T02,SCL,1706.0,853.0
2024-01-18T02,SE,39525.0,39041.0
2024-01-18T02,SEC,352.0,2026.0
2024-01-18T02,SOCO,39525.0,38908.0
2024-01-18T02,SPA,28.0,968.0
2024-01-18T02,SRP,3611.0,6991.0
2024-01-18T02,SW,12730.0,16060.0
2024-01-18T02,SWPP,38996.0,38190.0
2024-01-18T02,TAL,492.0,493.0
2024-01-18T02,TEC,2633.0,2875.0
2024-01-18T02,TEN,29080.0,26465.0
2024-01-18T02,TEPC,1586.0,2098.0
2024-01-18T02,TEX,62913.0,63075.0
2024-01-18T02,TIDC,317.0,362.0
2024-01-18T02,TPWR,820.0,555.0
2024-01-18T02,TVA,29080.0,26465.0
2024-01-18T02,US48,605834.0,597620.0
2024-01-18T02,WACM,4534.0,5580.0
2024-01-18T02,WALC,740.0,980.0
2024-01-18T02,WAUW,137.0,70.0
2024-01-18T03,AECI,4276.0,3814.0
2024-01-18T03,AVA,2215.0,1203.0
2024-01-18T03,AZPS,3907.0,2658.0
2024-01-18T03,BANC,2078.0,2295.0
2024-01-18T03,BPAT,9364.0,10100.0
2024-01-18T03,CAL,32308.0,30940.0
2024-01-18T03,CAR,37006.0,35283.0
2024-01-18T03,CENT,38745.0,38707.0
2024-01-18T03,CHPD,456.0,998.0
2024-01-18T03,CISO,26742.0,25610.0
2024-01-18T03,CPLE,10786.0,9835.0
2024-01-18T03,CPLW,939.0,804.0
2024-01-18T03,DOPD,433.0,373.0
2024-01-18T03,DUK,17388.0,17288.0
2024-01-18T03,EPE,1025.0,450.0
2024-01-18T03,ERCO,62944.0,63183.0
2024-01-18T03,FLA,31571.0,32410.0
2024-01-18T03,FMPP,2198.0,2172.0
2024-01-18T03,FPC,7671.0,5978.0
2024-01-18T03,FPL,15801.0,17101.0
2024-01-18T03,GCPD,882.0,1189.0
2024-01-18T03,GVL,305.0,267.0
2024-01-18T03,HST,67.0,0.0
2024-01-18T03,IID,349.0,492.0
2024-01-18T03,IPCO,2549.0,1860.0
2024-01-18T03,ISNE,16659.0,13413.0
2024-01-18T03,JEA,2154.0,1632.0
2024-01-18T03,LDWP,2817.0,2197.0
2024-01-18T03,LGEE,6266.0,5572.0
2024-01-18T03,MIDA,122462.0,131868.0
2024-01-18T03,MIDW,102554.0,99725.0
2024-01-18T03,MISO,92012.0,90339.0
2024-01-18T03,NE,16659.0,13413.0
2024-01-18T03,NEVP,4404.0,3926.0
2024-01-18T03,NW,53217.0,48159.0
2024-01-18T03,NWMT,1802.0,2285.0
2024-01-18T03,NY,21015.0,16981.0
2024-01-18T03,NYIS,21015.0,16981.0
2024-01-18T03,PACE,6686.0,6507.0
2024-01-18T03,PACW,3299.0,366.0
2024-01-18T03,PGE,3492.0,1248.0
2024-01-18T03,PJM,122462.0,131868.0
2024-01-18T03,PNM,1911.0,2488.0
2024-01-18T03,PSCO,6072.0,6346.0
2024-01-18T03,PSEI,4434.0,1088.0
2024-01-18T03,SC,4273.0,3265.0
2024-01-18T03,SCEG,3620.0,3903.0
2024-01-18T03,SCL,1673.0,874.0
2024-01-18T03,SE,39386.0,38469.0
2024-01-18T03,SEC,346.0,2004.0
2024-01-18T03,SOCO,39386.0,38232.0
2024-01-18T03,SPA,35.0,705.0
2024-01-18T03,SRP,3564.0,7105.0
2024-01-18T03,SW,12738.0,16344.0
2024-01-18T03,SWPP,38710.0,38002.0
2024-01-18T03,TAL,489.0,489.0
2024-01-18T03,TEC,2540.0,2767.0
2024-01-18T03,TEN,28971.0,26345.0
2024-01-18T03,TEPC,1581.0,2199.0
2024-01-18T03,TEX,62944.0,63183.0
2024-01-18T03,TIDC,322.0,346.0
2024-01-18T03,TPWR,807.0,564.0
2024-01-18T03,TVA,28971.0,26345.0
2024-01-18T03,US48,599575.0,591826.0
2024-01-18T03,WACM,4513.0,5607.0
2024-01-18T03,WALC,750.0,884.0
2024-01-18T03,WAUW,136.0,69.0
2024-01-18T04,AECI,4173.0,3726.0
2024-01-18T04,AVA,2167.0,1052.0
2024-01-18T04,AZPS,3830.0,2482.0
2024-01-18T04,BANC,2056.0,1984.0
2024-01-18T04,BPAT,9105.0,9712.0
2024-01-18T04,CAL,32599.0,30324.0
2024-01-18T04,CAR,36008.0,34874.0
2024-01-18T04,CENT,37961.0,37949.0
2024-01-18T04,CHPD,452.0,990.0
2024-01-18T04,CISO,27056.0,25464.0
2024-01-18T04,CPLE,10496.0,9833.0
2024-01-18T04,CPLW,913.0,803.0
2024-01-18T04,DOPD,432.0,287.0
2024-01-18T04,DUK,16859.0,16905.0
2024-01-18T04,EPE,1020.0,451.0
2024-01-18T04,ERCO,61525.0,61777.0
2024-01-18T04,FLA,29831.0,30705.0
2024-01-18T04,FMPP,2065.0,2026.0
2024-01-18T04,FPC,7305.0,5694.0
2024-01-18T04,FPL,14846.0,16173.0
2024-01-18T04,GCPD,881.0,1220.0
2024-01-18T04,GVL,294.0,257.0
2024-01-18T04,HST,62.0,0.0
2024-01-18T04,IID,344.0,483.0
2024-01-18T04,IPCO,2484.0,1758.0
2024-01-18T04,ISNE,15834.0,12498.0
2024-01-18T04,JEA,2050.0,1519.0
2024-01-18T04,LDWP,2823.0,2099.0
2024-01-18T04,LGEE,6250.0,5482.0
2024-01-18T04,MIDA,118201.0,127381.0
2024-01-18T04,MIDW,100012.0,97399.0
2024-01-18T04,MISO,89589.0,88191.0
2024-01-18T04,NE,15834.0,12498.0
2024-01-18T04,NEVP,4396.0,4377.0
2024-01-18T04,NW,52014.0,47284.0
2024-01-18T04,NWMT,1764.0,2314.0
2024-01-18T04,NY,19840.0,15818.0
2024-01-18T04,NYIS,19840.0,15818.0
2024-01-18T04,PACE,6578.0,6400.0
